Date,Latitude,Longitude,CO2_Concentration
2024-03-04,17.441339071375225,31.361887299171684,443.0567198276294
2024-03-04,-46.7424166106677,25.12609561449395,424.42101478867136
2024-03-04,70.36613871498622,96.8594721745975,416.50777436244675
2024-03-04,77.99118095547342,87.32769216381507,410.3933883453315
2024-03-04,57.613972287537166,-107.23602877474632,420.8271026278502
2024-03-04,-87.43554298867693,-15.457291244326882,403.9209382044181
2024-03-04,73.63117779662016,-30.80822806794407,413.0096355856503
2024-03-05,-18.78050036628447,-172.21711567271657,441.30669230611403
2024-03-05,-71.27217103003474,15.46282076769046,414.96253321048886
2024-03-05,-62.82623048474177,64.86523048232968,418.3185901727071
2024-03-05,17.441339071375225,31.361887299171684,442.3738396779614
2024-03-05,-46.7424166106677,25.12609561449395,428.5406873252353
2024-03-05,70.36613871498622,96.8594721745975,412.7200216402446
2024-03-05,77.99118095547342,87.32769216381507,411.22838403972975
2024-03-05,57.613972287537166,-107.23602877474632,419.41178884667397
2024-03-05,-87.43554298867693,-15.457291244326882,403.3912099162722
2024-03-05,73.63117779662016,-30.80822806794407,413.98991986861915
2024-03-06,-18.78050036628447,-172.21711567271657,436.59462708908376
2024-03-06,-71.27217103003474,15.46282076769046,414.6758401631203
2024-03-06,-62.82623048474177,64.86523048232968,419.6852109366722
2024-03-06,17.441339071375225,31.361887299171684,440.7341801340983
2024-03-06,-46.7424166106677,25.12609561449395,426.8335127738771
2024-03-06,70.36613871498622,96.8594721745975,416.6807606998251
2024-03-06,77.99118095547342,87.32769216381507,409.36894653624375
2024-03-06,57.613972287537166,-107.23602877474632,424.88759126884605
2024-03-06,-87.43554298867693,-15.457291244326882,404.2400031440882
2024-03-06,73.63117779662016,-30.80822806794407,410.73947272671484
2024-03-07,-18.78050036628447,-172.21711567271657,442.54293955460747
2024-03-07,-71.27217103003474,15.46282076769046,410.86395820762357
2024-03-07,-62.82623048474177,64.86523048232968,415.74728336333106
2024-03-07,17.441339071375225,31.361887299171684,441.658662856661
2024-03-07,-46.7424166106677,25.12609561449395,425.02508916490405
2024-03-07,70.36613871498622,96.8594721745975,414.05143812927867
2024-03-07,77.99118095547342,87.32769216381507,411.135543879776
2024-03-07,57.613972287537166,-107.23602877474632,419.65062252495756
2024-03-07,-87.43554298867693,-15.457291244326882,406.20433277681144
2024-03-07,73.63117779662016,-30.80822806794407,415.07663936693734
2024-03-08,-18.78050036628447,-172.21711567271657,442.2291004370438
2024-03-08,-71.27217103003474,15.46282076769046,413.2904930285632
2024-03-08,-62.82623048474177,64.86523048232968,419.46749484036667
2024-03-08,17.441339071375225,31.361887299171684,441.7179560122582
2024-03-08,-46.7424166106677,25.12609561449395,424.6494447359539
2024-03-08,70.36613871498622,96.8594721745975,411.81121159144845
2024-03-08,77.99118095547342,87.32769216381507,411.1440001795569
2024-03-08,57.613972287537166,-107.23602877474632,419.1985386139969
2024-03-08,-87.43554298867693,-15.457291244326882,403.7371164006652
2024-03-08,73.63117779662016,-30.80822806794407,411.88605066892825
2024-03-09,-18.78050036628447,-172.21711567271657,439.06036071821865
2024-03-09,-71.27217103003474,15.46282076769046,416.81724474980246
2024-03-09,-62.82623048474177,64.86523048232968,417.44117245504583
2024-03-09,17.441339071375225,31.361887299171684,441.31476784895125
2024-03-09,-46.7424166106677,25.12609561449395,426.36160104791406
2024-03-09,70.36613871498622,96.8594721745975,412.54939624997155
2024-03-09,77.99118095547342,87.32769216381507,413.9021363396267
2024-03-09,57.613972287537166,-107.23602877474632,420.91991265724744
2024-03-09,-87.43554298867693,-15.457291244326882,404.75427957816737
2024-03-09,73.63117779662016,-30.80822806794407,412.66532802132883
2024-03-10,-18.78050036628447,-172.21711567271657,439.64026555041545
2024-03-10,-71.27217103003474,15.46282076769046,418.982079991033
2024-03-10,-62.82623048474177,64.86523048232968,420.16906330002575
2024-03-10,17.441339071375225,31.361887299171684,440.30139160530047
2024-03-10,-46.7424166106677,25.12609561449395,428.0073633110787
2024-03-10,70.36613871498622,96.8594721745975,415.3846445354456
2024-03-10,77.99118095547342,87.32769216381507,411.01547654951463
2024-03-10,57.613972287537166,-107.23602877474632,421.1443370543493
2024-03-10,-87.43554298867693,-15.457291244326882,404.81448815092904
2024-03-10,73.63117779662016,-30.80822806794407,412.1769629682895
2024-03-11,-18.78050036628447,-172.21711567271657,442.3480555248224
2024-03-11,-71.27217103003474,15.46282076769046,416.27894002669933
2024-03-11,-62.82623048474177,64.86523048232968,420.10318945940185
2024-03-11,17.441339071375225,31.361887299171684,438.8548789189609
2024-03-11,-46.7424166106677,25.12609561449395,428.8824752285666
2024-03-11,70.36613871498622,96.8594721745975,415.9143821227606
2024-03-11,77.99118095547342,87.32769216381507,412.3727099619861
2024-03-11,57.613972287537166,-107.23602877474632,421.89287689788443
2024-03-11,-87.43554298867693,-15.457291244326882,405.1904932277802
2024-03-11,73.63117779662016,-30.80822806794407,410.7517793669923
2024-03-12,-18.78050036628447,-172.21711567271657,439.6064460780961
2024-03-12,-71.27217103003474,15.46282076769046,412.98301877363406
2024-03-12,-62.82623048474177,64.86523048232968,420.0120082476068
2024-03-12,17.441339071375225,31.361887299171684,441.1754772807688
2024-03-12,-46.7424166106677,25.12609561449395,428.1012859613758
2024-03-12,70.36613871498622,96.8594721745975,415.393965307409
2024-03-12,77.99118095547342,87.32769216381507,411.73662538898833
2024-03-12,57.613972287537166,-107.23602877474632,420.9085141174447
2024-03-12,-87.43554298867693,-15.457291244326882,405.79774194729686
2024-03-12,73.63117779662016,-30.80822806794407,412.05782864957916
2024-03-13,-18.78050036628447,-172.21711567271657,440.34556646648343
2024-03-13,-71.27217103003474,15.46282076769046,413.0964167035437
2024-03-13,-62.82623048474177,64.86523048232968,414.9787063294499
2024-03-13,17.441339071375225,31.361887299171684,444.474451826206
2024-03-13,-46.7424166106677,25.12609561449395,422.75669650757084
2024-03-13,70.36613871498622,96.8594721745975,413.2737385254944
2024-03-13,77.99118095547342,87.32769216381507,412.0656474678767
2024-03-13,57.613972287537166,-107.23602877474632,424.142537171704
2024-03-13,-87.43554298867693,-15.457291244326882,404.24520830950075
2024-03-13,73.63117779662016,-30.80822806794407,413.9118817623294
2024-03-14,-18.78050036628447,-172.21711567271657,442.8483856538421
2024-03-14,-71.27217103003474,15.46282076769046,414.93500781001154
2024-03-14,-62.82623048474177,64.86523048232968,416.96921167934846
2024-03-14,17.441339071375225,31.361887299171684,442.67079031300267
2024-03-14,-46.7424166106677,25.12609561449395,428.96724112557143
2024-03-14,70.36613871498622,96.8594721745975,412.63280098668736
2024-03-14,77.99118095547342,87.32769216381507,408.9757442586027
2024-03-14,57.613972287537166,-107.23602877474632,417.0737919092778
2024-03-14,-87.43554298867693,-15.457291244326882,405.8234409433593
2024-03-14,73.63117779662016,-30.80822806794407,412.2034571073414
2024-03-15,-18.78050036628447,-172.21711567271657,438.64543703977915
2024-03-15,-71.27217103003474,15.46282076769046,414.0783551741479
2024-03-15,-62.82623048474177,64.86523048232968,418.41986424108364
2024-03-15,17.441339071375225,31.361887299171684,441.01150979270244
2024-03-15,-46.7424166106677,25.12609561449395,425.292932110538
2024-03-15,70.36613871498622,96.8594721745975,414.2960410937936
2024-03-15,77.99118095547342,87.32769216381507,409.99276101436055
2024-03-15,57.613972287537166,-107.23602877474632,417.67343843869605
2024-03-15,-87.43554298867693,-15.457291244326882,403.50373007850413
2024-03-15,73.63117779662016,-30.80822806794407,410.5173665040711
2024-03-16,-18.78050036628447,-172.21711567271657,439.3196359660153
2024-03-16,-71.27217103003474,15.46282076769046,409.1266186055989
2024-03-16,-62.82623048474177,64.86523048232968,416.6607100304406
2024-03-16,17.441339071375225,31.361887299171684,440.05255906641224
2024-03-16,-46.7424166106677,25.12609561449395,431.55714353193906
2024-03-16,70.36613871498622,96.8594721745975,414.89484523132455
2024-03-16,77.99118095547342,87.32769216381507,408.2446759379682
2024-03-16,57.613972287537166,-107.23602877474632,421.9598204097459
2024-03-16,-87.43554298867693,-15.457291244326882,404.17578609302143
2024-03-16,73.63117779662016,-30.80822806794407,411.12265114156367
2024-03-17,-18.78050036628447,-172.21711567271657,438.7438602733458
2024-03-17,-71.27217103003474,15.46282076769046,411.5932877923693
2024-03-17,-62.82623048474177,64.86523048232968,418.17792170115507
2024-03-17,17.441339071375225,31.361887299171684,440.0751951088978
2024-03-17,-46.7424166106677,25.12609561449395,423.5826365501428
2024-03-17,70.36613871498622,96.8594721745975,411.22460092417816
2024-03-17,77.99118095547342,87.32769216381507,412.03264435660935
2024-03-17,57.613972287537166,-107.23602877474632,419.75449850075364
2024-03-17,-87.43554298867693,-15.457291244326882,407.5754143161677
2024-03-17,73.63117779662016,-30.80822806794407,411.12178086784576
2024-03-18,-18.78050036628447,-172.21711567271657,438.3001962516646
2024-03-18,-71.27217103003474,15.46282076769046,413.3937905115239
2024-03-18,-62.82623048474177,64.86523048232968,417.48877629791514
2024-03-18,17.441339071375225,31.361887299171684,439.0110557246106
2024-03-18,-46.7424166106677,25.12609561449395,426.3975260947217
2024-03-18,70.36613871498622,96.8594721745975,413.9645359162887
2024-03-18,77.99118095547342,87.32769216381507,411.6099066855432
2024-03-18,57.613972287537166,-107.23602877474632,417.21342515526095
2024-03-18,-87.43554298867693,-15.457291244326882,407.24943583420304
2024-03-18,73.63117779662016,-30.80822806794407,413.93331967798457
2024-03-19,-18.78050036628447,-172.21711567271657,442.41919741112235
2024-03-19,-71.27217103003474,15.46282076769046,413.4296878687852
2024-03-19,-62.82623048474177,64.86523048232968,419.5645800965818
2024-03-19,17.441339071375225,31.361887299171684,440.1425776534925
2024-03-19,-46.7424166106677,25.12609561449395,427.2465304932622
2024-03-19,70.36613871498622,96.8594721745975,415.66128630589355
2024-03-19,77.99118095547342,87.32769216381507,408.29786655430473
2024-03-19,57.613972287537166,-107.23602877474632,420.15613581457757
2024-03-19,-87.43554298867693,-15.457291244326882,407.5065151038607
2024-03-19,73.63117779662016,-30.80822806794407,412.3203671226213
2024-03-20,-18.78050036628447,-172.21711567271657,439.04990700396985
2024-03-20,-71.27217103003474,15.46282076769046,414.97538098562524
2024-03-20,-62.82623048474177,64.86523048232968,417.95483542522874
2024-03-20,17.441339071375225,31.361887299171684,440.8279626153556
2024-03-20,-46.7424166106677,25.12609561449395,428.2429397987596
2024-03-20,70.36613871498622,96.8594721745975,414.6648044819879
2024-03-20,77.99118095547342,87.32769216381507,411.7302771080058
2024-03-20,57.613972287537166,-107.23602877474632,419.279518389202
2024-03-20,-87.43554298867693,-15.457291244326882,407.9969619262755
2024-03-20,73.63117779662016,-30.80822806794407,414.2110531806433
2024-03-21,-18.78050036628447,-172.21711567271657,444.16219323606873
2024-03-21,-71.27217103003474,15.46282076769046,412.16574934567564
2024-03-21,-62.82623048474177,64.86523048232968,420.9850139864038
2024-03-21,17.441339071375225,31.361887299171684,445.66761792716676
2024-03-21,-46.7424166106677,25.12609561449395,421.9745331362695
2024-03-21,70.36613871498622,96.8594721745975,415.2474539289542
2024-03-21,77.99118095547342,87.32769216381507,413.2646124331228
2024-03-21,57.613972287537166,-107.23602877474632,418.02030155087283
2024-03-21,-87.43554298867693,-15.457291244326882,404.54592316802655
2024-03-21,73.63117779662016,-30.80822806794407,411.6404714985742
2024-03-22,-18.78050036628447,-172.21711567271657,439.43309402057366
2024-03-22,-71.27217103003474,15.46282076769046,412.70573936436
2024-03-22,-62.82623048474177,64.86523048232968,419.78358181099884
2024-03-22,17.441339071375225,31.361887299171684,440.6014815793399
2024-03-22,-46.7424166106677,25.12609561449395,426.4259653285978
2024-03-22,70.36613871498622,96.8594721745975,412.57406567554324
2024-03-22,77.99118095547342,87.32769216381507,410.3544663376624
2024-03-22,57.613972287537166,-107.23602877474632,421.46977126033306
2024-03-22,-87.43554298867693,-15.457291244326882,404.30532218244485
2024-03-22,73.63117779662016,-30.80822806794407,413.490701223374
2024-03-23,-18.78050036628447,-172.21711567271657,436.68526676329554
2024-03-23,-71.27217103003474,15.46282076769046,414.7526888862009
2024-03-23,-62.82623048474177,64.86523048232968,423.5798478607933
2024-03-23,17.441339071375225,31.361887299171684,442.6210030459704
2024-03-23,-46.7424166106677,25.12609561449395,424.72470115922005
2024-03-23,70.36613871498622,96.8594721745975,417.06874339503315
2024-03-23,77.99118095547342,87.32769216381507,406.0578783891019
2024-03-23,57.613972287537166,-107.23602877474632,418.89892578260697
2024-03-23,-87.43554298867693,-15.457291244326882,408.0710500537563
2024-03-23,73.63117779662016,-30.80822806794407,411.4585149280564
2024-03-24,-18.78050036628447,-172.21711567271657,440.45705668155074
2024-03-24,-71.27217103003474,15.46282076769046,411.87258022773665
2024-03-24,-62.82623048474177,64.86523048232968,420.1452434885359
2024-03-24,17.441339071375225,31.361887299171684,442.099045655068
2024-03-24,-46.7424166106677,25.12609561449395,426.67199468532135
2024-03-24,70.36613871498622,96.8594721745975,413.7762039840045
2024-03-24,77.99118095547342,87.32769216381507,410.5543398965088
2024-03-24,57.613972287537166,-107.23602877474632,417.9245413217484
2024-03-24,-87.43554298867693,-15.457291244326882,405.940734562972
2024-03-24,73.63117779662016,-30.80822806794407,412.7289211090624
2024-03-25,-18.78050036628447,-172.21711567271657,441.03383893434494
2024-03-25,-71.27217103003474,15.46282076769046,416.5646577812181
2024-03-25,-62.82623048474177,64.86523048232968,418.77762797189956
2024-03-25,17.441339071375225,31.361887299171684,441.3439270259075
2024-03-25,-46.7424166106677,25.12609561449395,425.86564452940746
2024-03-25,70.36613871498622,96.8594721745975,418.1107410696128
2024-03-25,77.99118095547342,87.32769216381507,406.7239365871638
2024-03-25,57.613972287537166,-107.23602877474632,422.0295523575531
2024-03-25,-87.43554298867693,-15.457291244326882,406.56021099968416
2024-03-25,73.63117779662016,-30.80822806794407,413.5349228765853
2024-03-26,-18.78050036628447,-172.21711567271657,438.43783223636626
2024-03-26,-71.27217103003474,15.46282076769046,415.1475890037518
2024-03-26,-62.82623048474177,64.86523048232968,418.88361946239155
2024-03-26,17.441339071375225,31.361887299171684,438.01773729320263
2024-03-26,-46.7424166106677,25.12609561449395,424.08450423748576
2024-03-26,70.36613871498622,96.8594721745975,413.8678882231559
2024-03-26,77.99118095547342,87.32769216381507,410.60690807743003
2024-03-26,57.613972287537166,-107.23602877474632,423.096219351841
2024-03-26,-87.43554298867693,-15.457291244326882,406.50403594205477
2024-03-26,73.63117779662016,-30.80822806794407,413.3077736785687
2024-03-27,-18.78050036628447,-172.21711567271657,441.65351724555615
2024-03-27,-71.27217103003474,15.46282076769046,413.6802683130561
2024-03-27,-62.82623048474177,64.86523048232968,417.1339996841267
2024-03-27,17.441339071375225,31.361887299171684,442.1396032412115
2024-03-27,-46.7424166106677,25.12609561449395,428.63348902817387
2024-03-27,70.36613871498622,96.8594721745975,414.00846020488274
2024-03-27,77.99118095547342,87.32769216381507,411.89745830288047
2024-03-27,57.613972287537166,-107.23602877474632,423.24745989210203
2024-03-27,-87.43554298867693,-15.457291244326882,409.559116901708
2024-03-27,73.63117779662016,-30.80822806794407,415.1935811713388
2024-03-28,-18.78050036628447,-172.21711567271657,442.37625181095854
2024-03-28,-71.27217103003474,15.46282076769046,415.3652884719299
2024-03-28,-62.82623048474177,64.86523048232968,416.6274172034881
2024-03-28,17.441339071375225,31.361887299171684,444.7035284198802
2024-03-28,-46.7424166106677,25.12609561449395,425.2481013296304
2024-03-28,70.36613871498622,96.8594721745975,413.7017221386878
2024-03-28,77.99118095547342,87.32769216381507,408.53488413026366
2024-03-28,57.613972287537166,-107.23602877474632,419.59425715706107
2024-03-28,-87.43554298867693,-15.457291244326882,408.72970183454413
2024-03-28,73.63117779662016,-30.80822806794407,414.3709153925908
2024-03-29,-18.78050036628447,-172.21711567271657,439.37641310453256
2024-03-29,-71.27217103003474,15.46282076769046,414.4634806174932
2024-03-29,-62.82623048474177,64.86523048232968,418.6060782383821
2024-03-29,17.441339071375225,31.361887299171684,440.42764549906207
2024-03-29,-46.7424166106677,25.12609561449395,426.80435147792946
2024-03-29,70.36613871498622,96.8594721745975,413.4249875575754
2024-03-29,77.99118095547342,87.32769216381507,408.7486016331263
2024-03-29,57.613972287537166,-107.23602877474632,417.3623836708377
2024-03-29,-87.43554298867693,-15.457291244326882,407.86250958499556
2024-03-29,73.63117779662016,-30.80822806794407,413.68701184866404
2024-03-30,-18.78050036628447,-172.21711567271657,436.88872339394476
2024-03-30,-71.27217103003474,15.46282076769046,416.4671528554107
2024-03-30,-62.82623048474177,64.86523048232968,424.0740037184795
2024-03-30,17.441339071375225,31.361887299171684,440.03180429826284
2024-03-30,-46.7424166106677,25.12609561449395,427.51641364369095
2024-03-30,70.36613871498622,96.8594721745975,411.99160467772293
2024-03-30,77.99118095547342,87.32769216381507,409.9863576075597
2024-03-30,57.613972287537166,-107.23602877474632,420.1842192734877
2024-03-30,-87.43554298867693,-15.457291244326882,404.44671708412216
2024-03-30,73.63117779662016,-30.80822806794407,417.59617169109805
2024-03-31,-18.78050036628447,-172.21711567271657,441.33936041837177
2024-03-31,-71.27217103003474,15.46282076769046,415.86482940412907
2024-03-31,-62.82623048474177,64.86523048232968,421.0624930599246
2024-03-31,17.441339071375225,31.361887299171684,442.36094046706785
2024-03-31,-46.7424166106677,25.12609561449395,428.3474760298832
2024-03-31,70.36613871498622,96.8594721745975,413.112162132939
2024-03-31,77.99118095547342,87.32769216381507,410.908223935912
2024-03-31,57.613972287537166,-107.23602877474632,424.1438118805653
2024-03-31,-87.43554298867693,-15.457291244326882,407.2050131616566
2024-03-31,73.63117779662016,-30.80822806794407,414.24151403098494
2024-04-01,-18.78050036628447,-172.21711567271657,435.6361830884905
2024-04-01,-71.27217103003474,15.46282076769046,415.76254176640987
2024-04-01,-62.82623048474177,64.86523048232968,420.95612660469214
2024-04-01,17.441339071375225,31.361887299171684,442.78379636378094
2024-04-01,-46.7424166106677,25.12609561449395,424.0286651722711
2024-04-01,70.36613871498622,96.8594721745975,412.31256837015286
2024-04-01,77.99118095547342,87.32769216381507,414.18469714931643
2024-04-01,57.613972287537166,-107.23602877474632,420.3557019147317
2024-04-01,-87.43554298867693,-15.457291244326882,409.8680576017443
2024-04-01,73.63117779662016,-30.80822806794407,410.3473588173575
2024-04-02,-18.78050036628447,-172.21711567271657,440.14029474315896
2024-04-02,-71.27217103003474,15.46282076769046,410.2140230120742
2024-04-02,-62.82623048474177,64.86523048232968,420.15141915181084
2024-04-02,17.441339071375225,31.361887299171684,439.6599186877848
2024-04-02,-46.7424166106677,25.12609561449395,427.60797956466365
2024-04-02,70.36613871498622,96.8594721745975,415.4240045018282
2024-04-02,77.99118095547342,87.32769216381507,413.8473433106196
2024-04-02,57.613972287537166,-107.23602877474632,416.7655008512401
2024-04-02,-87.43554298867693,-15.457291244326882,406.0906759830233
2024-04-02,73.63117779662016,-30.80822806794407,414.20154035352857
2024-04-03,-18.78050036628447,-172.21711567271657,439.4524641597309
2024-04-03,-71.27217103003474,15.46282076769046,416.437204091465
2024-04-03,-62.82623048474177,64.86523048232968,420.1288162569943
2024-04-03,17.441339071375225,31.361887299171684,441.30522232416104
2024-04-03,-46.7424166106677,25.12609561449395,426.57446505452845
2024-04-03,70.36613871498622,96.8594721745975,412.6483354615259
2024-04-03,77.99118095547342,87.32769216381507,410.7859746183649
2024-04-03,57.613972287537166,-107.23602877474632,423.788281637375
2024-04-03,-87.43554298867693,-15.457291244326882,407.4023333516053
2024-04-03,73.63117779662016,-30.80822806794407,410.9143791056299
2024-04-04,-18.78050036628447,-172.21711567271657,438.5928661759892
2024-04-04,-71.27217103003474,15.46282076769046,416.16769321662264
2024-04-04,-62.82623048474177,64.86523048232968,417.1452502702049
2024-04-04,17.441339071375225,31.361887299171684,437.97752240443896
2024-04-04,-46.7424166106677,25.12609561449395,429.05675756820824
2024-04-04,70.36613871498622,96.8594721745975,413.25580124089873
2024-04-04,77.99118095547342,87.32769216381507,411.3064451974223
2024-04-04,57.613972287537166,-107.23602877474632,421.6403957763416
2024-04-04,-87.43554298867693,-15.457291244326882,407.4655572568228
2024-04-04,73.63117779662016,-30.80822806794407,413.52724922588976
2024-04-05,-18.78050036628447,-172.21711567271657,434.5192272150505
2024-04-05,-71.27217103003474,15.46282076769046,416.72933088221333
2024-04-05,-62.82623048474177,64.86523048232968,420.2290710012867
2024-04-05,17.441339071375225,31.361887299171684,443.4618054745885
2024-04-05,-46.7424166106677,25.12609561449395,429.020211357147
2024-04-05,70.36613871498622,96.8594721745975,414.17965048504965
2024-04-05,77.99118095547342,87.32769216381507,410.1228513683824
2024-04-05,57.613972287537166,-107.23602877474632,422.5449541317855
2024-04-05,-87.43554298867693,-15.457291244326882,406.9892361798787
2024-04-05,73.63117779662016,-30.80822806794407,414.4056946503782
2024-04-06,-18.78050036628447,-172.21711567271657,441.96135685862987
2024-04-06,-71.27217103003474,15.46282076769046,418.24424814450884
2024-04-06,-62.82623048474177,64.86523048232968,416.96044444637056
2024-04-06,17.441339071375225,31.361887299171684,441.99991493763054
2024-04-06,-46.7424166106677,25.12609561449395,425.38124815272585
2024-04-06,70.36613871498622,96.8594721745975,412.29020429065304
2024-04-06,77.99118095547342,87.32769216381507,410.2477460946318
2024-04-06,57.613972287537166,-107.23602877474632,422.99370249526646
2024-04-06,-87.43554298867693,-15.457291244326882,402.17712222748327
2024-04-06,73.63117779662016,-30.80822806794407,413.19538758437807
2024-04-07,-18.78050036628447,-172.21711567271657,439.16771441128503
2024-04-07,-71.27217103003474,15.46282076769046,412.6620259311827
2024-04-07,-62.82623048474177,64.86523048232968,415.10716005314765
2024-04-07,17.441339071375225,31.361887299171684,441.75898556127646
2024-04-07,-46.7424166106677,25.12609561449395,424.7042457874088
2024-04-07,70.36613871498622,96.8594721745975,413.37332713726227
2024-04-07,77.99118095547342,87.32769216381507,413.4034214148315
2024-04-07,57.613972287537166,-107.23602877474632,424.70543183913315
2024-04-07,-87.43554298867693,-15.457291244326882,404.8163330070346
2024-04-07,73.63117779662016,-30.80822806794407,410.32268656816353
2024-04-08,-18.78050036628447,-172.21711567271657,438.34839886647376
2024-04-08,-71.27217103003474,15.46282076769046,411.3905767316083
2024-04-08,-62.82623048474177,64.86523048232968,413.75863859326824
2024-04-08,17.441339071375225,31.361887299171684,442.7171386231992
2024-04-08,-46.7424166106677,25.12609561449395,426.37530066240106
2024-04-08,70.36613871498622,96.8594721745975,414.8769157704162
2024-04-08,77.99118095547342,87.32769216381507,412.6014084861223
2024-04-08,57.613972287537166,-107.23602877474632,422.18938074593603
2024-04-08,-87.43554298867693,-15.457291244326882,407.43586211741473
2024-04-08,73.63117779662016,-30.80822806794407,414.1473988003923
2024-04-09,-18.78050036628447,-172.21711567271657,438.191982084524
2024-04-09,-71.27217103003474,15.46282076769046,413.27083879239245
2024-04-09,-62.82623048474177,64.86523048232968,420.38242613821075
2024-04-09,17.441339071375225,31.361887299171684,440.92410640326335
2024-04-09,-46.7424166106677,25.12609561449395,426.971923617054
2024-04-09,70.36613871498622,96.8594721745975,414.6408980235387
2024-04-09,77.99118095547342,87.32769216381507,409.59742533685005
2024-04-09,57.613972287537166,-107.23602877474632,420.4543385598501
2024-04-09,-87.43554298867693,-15.457291244326882,402.5612474687488
2024-04-09,73.63117779662016,-30.80822806794407,412.3543686691059
2024-04-10,-18.78050036628447,-172.21711567271657,439.5230396907608
2024-04-10,-71.27217103003474,15.46282076769046,412.4186137375763
2024-04-10,-62.82623048474177,64.86523048232968,417.33948626901616
2024-04-10,17.441339071375225,31.361887299171684,440.1806012475225
2024-04-10,-46.7424166106677,25.12609561449395,421.5628304799342
2024-04-10,70.36613871498622,96.8594721745975,415.6909219753531
2024-04-10,77.99118095547342,87.32769216381507,408.83579654851917
2024-04-10,57.613972287537166,-107.23602877474632,423.11668886762806
2024-04-10,-87.43554298867693,-15.457291244326882,404.09227375203875
2024-04-10,73.63117779662016,-30.80822806794407,415.0356522789643
2024-04-11,-18.78050036628447,-172.21711567271657,443.5013484158252
2024-04-11,-71.27217103003474,15.46282076769046,413.398132232074
2024-04-11,-62.82623048474177,64.86523048232968,421.13724003444156
2024-04-11,17.441339071375225,31.361887299171684,444.5790364747669
2024-04-11,-46.7424166106677,25.12609561449395,425.5869530599828
2024-04-11,70.36613871498622,96.8594721745975,414.396167284577
2024-04-11,77.99118095547342,87.32769216381507,408.9351581363254
2024-04-11,57.613972287537166,-107.23602877474632,418.18563840978726
2024-04-11,-87.43554298867693,-15.457291244326882,410.6324861710463
2024-04-11,73.63117779662016,-30.80822806794407,408.6977368217216
2024-04-12,-18.78050036628447,-172.21711567271657,441.3032429033452
2024-04-12,-71.27217103003474,15.46282076769046,417.03070082232915
2024-04-12,-62.82623048474177,64.86523048232968,420.5065924359814
2024-04-12,17.441339071375225,31.361887299171684,441.3936206045368
2024-04-12,-46.7424166106677,25.12609561449395,422.18299361758267
2024-04-12,70.36613871498622,96.8594721745975,414.6152938527885
2024-04-12,77.99118095547342,87.32769216381507,411.5117836251079
2024-04-12,57.613972287537166,-107.23602877474632,422.0044367321779
2024-04-12,-87.43554298867693,-15.457291244326882,409.79447788602903
2024-04-12,73.63117779662016,-30.80822806794407,413.2847997980316
2024-04-13,-18.78050036628447,-172.21711567271657,442.2302672169244
2024-04-13,-71.27217103003474,15.46282076769046,411.7193595004434
2024-04-13,-62.82623048474177,64.86523048232968,416.7296246413285
2024-04-13,17.441339071375225,31.361887299171684,441.3449139275656
2024-04-13,-46.7424166106677,25.12609561449395,425.8062244675972
2024-04-13,70.36613871498622,96.8594721745975,411.1107050869414
2024-04-13,77.99118095547342,87.32769216381507,410.03228424634136
2024-04-13,57.613972287537166,-107.23602877474632,421.98169323506926
2024-04-13,-87.43554298867693,-15.457291244326882,407.61729092100927
2024-04-13,73.63117779662016,-30.80822806794407,415.4348736455395
2024-04-14,-18.78050036628447,-172.21711567271657,441.4331136445011
2024-04-14,-71.27217103003474,15.46282076769046,409.61791268619623
2024-04-14,-62.82623048474177,64.86523048232968,418.97113027941015
2024-04-14,17.441339071375225,31.361887299171684,439.35587189036573
2024-04-14,-46.7424166106677,25.12609561449395,425.64124841405584
2024-04-14,70.36613871498622,96.8594721745975,415.4802814013838
2024-04-14,77.99118095547342,87.32769216381507,409.1542993578321
2024-04-14,57.613972287537166,-107.23602877474632,416.37934008485513
2024-04-14,-87.43554298867693,-15.457291244326882,405.2627987441108
2024-04-14,73.63117779662016,-30.80822806794407,414.1681747150351
2024-04-15,-18.78050036628447,-172.21711567271657,438.1587911549031
2024-04-15,-71.27217103003474,15.46282076769046,415.2426299895829
2024-04-15,-62.82623048474177,64.86523048232968,421.00529568814807
2024-04-15,17.441339071375225,31.361887299171684,443.22200248527236
2024-04-15,-46.7424166106677,25.12609561449395,424.00285910472076
2024-04-15,70.36613871498622,96.8594721745975,410.7881589092518
2024-04-15,77.99118095547342,87.32769216381507,415.0322837857206
2024-04-15,57.613972287537166,-107.23602877474632,418.47857456557296
2024-04-15,-87.43554298867693,-15.457291244326882,404.9549226048707
2024-04-15,73.63117779662016,-30.80822806794407,411.27195511851465
2024-04-16,-18.78050036628447,-172.21711567271657,442.79259446226496
2024-04-16,-71.27217103003474,15.46282076769046,413.9785799629967
2024-04-16,-62.82623048474177,64.86523048232968,414.2885976105556
2024-04-16,17.441339071375225,31.361887299171684,441.4286217906512
2024-04-16,-46.7424166106677,25.12609561449395,426.6958210888801
2024-04-16,70.36613871498622,96.8594721745975,411.4288514429317
2024-04-16,77.99118095547342,87.32769216381507,409.18775599929137
2024-04-16,57.613972287537166,-107.23602877474632,421.31209648956695
2024-04-16,-87.43554298867693,-15.457291244326882,404.7304355670688
2024-04-16,73.63117779662016,-30.80822806794407,411.93421726477106
2024-04-17,-18.78050036628447,-172.21711567271657,441.1932556824011
